abs_b_deg,abs_c_deg,pass_num,accepted,point_id,touch_abs_x_mm,touch_abs_y_mm,touch_abs_z_mm
0.000000,270.000000,2.000000,1.000000,1.000000,468.856486,323.651180,-841.076638
0.000000,270.000000,2.000000,1.000000,2.000000,468.856493,341.621801,-858.942105
0.000000,270.000000,2.000000,1.000000,3.000000,468.856493,305.687033,-858.942105
0.000000,270.000000,2.000000,1.000000,4.000000,450.909511,323.650860,-858.942105
0.000000,270.000000,2.000000,1.000000,5.000000,486.802612,323.650860,-858.942105
90.000000,270.000000,1.000000,0.000000,1.000000,468.856270,306.367413,-858.942105
90.000000,270.000000,1.000000,0.000000,2.000000,468.859963,324.233199,-840.823472
90.000000,270.000000,1.000000,0.000000,3.000000,468.859963,324.233199,-876.733239
90.000000,270.000000,1.000000,0.000000,4.000000,450.795496,324.233199,-858.942105
90.000000,270.000000,1.000000,0.000000,5.000000,486.682878,324.232562,-858.942105
90.000000,270.000000,2.000000,1.000000,1.000000,468.739187,306.368413,-858.778355
90.000000,270.000000,2.000000,1.000000,2.000000,468.735494,324.233562,-840.825555
90.000000,270.000000,2.000000,1.000000,3.000000,468.737340,324.233721,-876.735322
90.000000,270.000000,2.000000,1.000000,4.000000,450.795733,324.234040,-858.778355
90.000000,270.000000,2.000000,1.000000,5.000000,486.682821,324.233880,-858.778355
-90.000000,270.000000,1.000000,0.000000,1.000000,468.741492,341.284608,-858.779434
-90.000000,270.000000,1.000000,0.000000,2.000000,468.735952,323.419624,-877.013901
-90.000000,270.000000,1.000000,0.000000,3.000000,468.747033,323.418659,-841.099134
-90.000000,270.000000,1.000000,0.000000,4.000000,450.858399,323.418659,-858.779434
-90.000000,270.000000,1.000000,0.000000,5.000000,486.749113,323.419302,-858.779434
-90.000000,270.000000,2.000000,1.000000,1.000000,468.800063,341.298930,-859.056517
-90.000000,270.000000,2.000000,1.000000,2.000000,468.801909,323.433302,-877.010151
-90.000000,270.000000,2.000000,1.000000,3.000000,468.798216,323.433624,-841.097884
-90.000000,270.000000,2.000000,1.000000,4.000000,450.857082,323.433624,-859.056517
-90.000000,270.000000,2.000000,1.000000,5.000000,486.754890,323.433141,-859.056517
0.000000,270.000000,1.000000,0.000000,1.000000,468.803069,323.433102,-841.079935
0.000000,270.000000,1.000000,0.000000,2.000000,468.803069,341.622569,-858.945402
0.000000,270.000000,1.000000,0.000000,3.000000,468.803061,305.687481,-858.945402
0.000000,270.000000,1.000000,0.000000,4.000000,450.921113,323.433582,-858.945402
0.000000,270.000000,1.000000,0.000000,5.000000,486.812547,323.433582,-858.945402
0.000000,270.000000,2.000000,1.000000,1.000000,468.866838,323.655345,-841.080102
0.000000,270.000000,2.000000,1.000000,2.000000,468.866826,341.619332,-858.945569
0.000000,270.000000,2.000000,1.000000,3.000000,468.866842,305.686038,-858.945569
0.000000,270.000000,2.000000,1.000000,4.000000,450.919045,323.655665,-858.945569
0.000000,270.000000,2.000000,1.000000,5.000000,486.810461,323.654865,-858.945569
0.000000,0.000000,1.000000,0.000000,1.000000,468.776624,323.677576,-841.106448
0.000000,0.000000,1.000000,0.000000,2.000000,450.942157,323.677576,-858.971915
0.000000,0.000000,1.000000,0.000000,3.000000,486.831091,323.677576,-858.971915
0.000000,0.000000,1.000000,0.000000,4.000000,468.776624,305.699776,-858.971915
0.000000,0.000000,1.000000,0.000000,5.000000,468.776624,341.649543,-858.971915
0.000000,0.000000,2.000000,1.000000,1.000000,468.886624,323.674659,-841.104948
0.000000,0.000000,2.000000,1.000000,2.000000,450.942991,323.674659,-858.970415
0.000000,0.000000,2.000000,1.000000,3.000000,486.836925,323.674659,-858.970415
0.000000,0.000000,2.000000,1.000000,4.000000,468.886624,305.700192,-858.970415
0.000000,0.000000,2.000000,1.000000,5.000000,468.886624,341.649126,-858.970415
30.000000,0.000000,1.000000,0.000000,1.000000,477.799359,323.674660,-843.533619
30.000000,0.000000,1.000000,0.000000,2.000000,453.322015,323.674660,-850.030884
30.000000,0.000000,1.000000,0.000000,3.000000,484.394981,323.674660,-867.970869
30.000000,0.000000,1.000000,0.000000,4.000000,468.867158,305.634359,-859.005876
30.000000,0.000000,1.000000,0.000000,5.000000,468.867158,341.589960,-859.005876
30.000000,0.000000,2.000000,1.000000,1.000000,477.793190,323.612159,-843.526766
30.000000,0.000000,2.000000,1.000000,2.000000,453.320022,323.612160,-850.026438
30.000000,0.000000,2.000000,1.000000,3.000000,484.406132,323.612159,-867.974016
30.000000,0.000000,2.000000,1.000000,4.000000,468.860989,305.636025,-858.999023
30.000000,0.000000,2.000000,1.000000,5.000000,468.860989,341.588293,-858.999023
-30.000000,0.000000,1.000000,0.000000,1.000000,459.925320,323.612159,-843.521955
-30.000000,0.000000,1.000000,0.000000,2.000000,453.347017,323.612160,-867.949202
-30.000000,0.000000,1.000000,0.000000,3.000000,484.497362,323.612159,-849.964549
-30.000000,0.000000,1.000000,0.000000,4.000000,468.857520,305.709359,-858.994210
-30.000000,0.000000,1.000000,0.000000,5.000000,468.857520,341.661626,-858.994210
-30.000000,0.000000,2.000000,1.000000,1.000000,459.986663,323.685493,-843.481320
-30.000000,0.000000,2.000000,1.000000,2.000000,453.341965,323.685493,-867.946900
-30.000000,0.000000,2.000000,1.000000,3.000000,484.492151,323.685493,-849.962332
-30.000000,0.000000,2.000000,1.000000,4.000000,468.918863,305.708526,-858.953574
-30.000000,0.000000,2.000000,1.000000,5.000000,468.920464,341.663293,-858.952656
60.000000,0.000000,1.000000,0.000000,1.000000,484.301464,323.685712,-850.071716
60.000000,0.000000,1.000000,0.000000,2.000000,459.865467,323.685712,-843.478258
60.000000,0.000000,1.000000,0.000000,3.000000,477.806372,323.685711,-874.552825
60.000000,0.000000,1.000000,0.000000,4.000000,468.830129,305.584577,-859.005517
60.000000,0.000000,1.000000,0.000000,5.000000,468.830129,341.538512,-859.005517
60.000000,0.000000,2.000000,1.000000,1.000000,484.315805,323.561545,-850.077515
60.000000,0.000000,2.000000,1.000000,2.000000,459.874060,323.561544,-843.474112
60.000000,0.000000,2.000000,1.000000,3.000000,477.812795,323.561544,-874.544912
60.000000,0.000000,2.000000,1.000000,4.000000,468.843550,305.584578,-859.009715
60.000000,0.000000,2.000000,1.000000,5.000000,468.843550,341.541846,-859.009715
-60.000000,0.000000,1.000000,0.000000,1.000000,453.423507,323.562378,-850.106173
-60.000000,0.000000,1.000000,0.000000,2.000000,459.957761,323.562378,-874.519438
-60.000000,0.000000,1.000000,0.000000,3.000000,477.907840,323.562378,-843.429002
-60.000000,0.000000,1.000000,0.000000,4.000000,468.895764,305.686245,-859.038375
-60.000000,0.000000,1.000000,0.000000,5.000000,468.895764,341.639345,-859.038376
-60.000000,0.000000,2.000000,1.000000,1.000000,453.449311,323.662795,-850.034114
-60.000000,0.000000,2.000000,1.000000,2.000000,459.941575,323.662795,-874.520119
-60.000000,0.000000,2.000000,1.000000,3.000000,477.892811,323.662795,-843.427669
-60.000000,0.000000,2.000000,1.000000,4.000000,468.920641,305.682494,-858.967909
-60.000000,0.000000,2.000000,1.000000,5.000000,468.921568,341.638095,-858.966316
90.000000,0.000000,1.000000,0.000000,1.000000,486.719449,323.661545,-858.970503
90.000000,0.000000,1.000000,0.000000,2.000000,468.853982,323.661545,-841.040203
90.000000,0.000000,1.000000,0.000000,3.000000,468.853982,323.661545,-876.959137
90.000000,0.000000,1.000000,0.000000,4.000000,468.853982,305.592911,-858.970503
90.000000,0.000000,1.000000,0.000000,5.000000,468.853982,341.545179,-858.970503
90.000000,0.000000,2.000000,1.000000,1.000000,486.723449,323.569045,-858.999670
90.000000,0.000000,2.000000,1.000000,2.000000,468.857982,323.569045,-841.044370
90.000000,0.000000,2.000000,1.000000,3.000000,468.857982,323.569045,-876.962470
90.000000,0.000000,2.000000,1.000000,4.000000,468.857982,305.593745,-858.999670
90.000000,0.000000,2.000000,1.000000,5.000000,468.857982,341.546845,-858.999670
-90.000000,0.000000,1.000000,0.000000,1.000000,450.965182,323.569670,-859.001545
-90.000000,0.000000,1.000000,0.000000,2.000000,468.830649,323.569670,-876.934345
-90.000000,0.000000,1.000000,0.000000,3.000000,468.830649,323.569670,-841.031245
-90.000000,0.000000,1.000000,0.000000,4.000000,468.830649,305.661036,-859.001545
-90.000000,0.000000,1.000000,0.000000,5.000000,468.830649,341.613304,-859.001545
-90.000000,0.000000,2.000000,1.000000,1.000000,450.964515,323.637170,-858.982795
-90.000000,0.000000,2.000000,1.000000,2.000000,468.829982,323.637170,-876.936429
-90.000000,0.000000,2.000000,1.000000,3.000000,468.829982,323.637170,-841.036661
-90.000000,0.000000,2.000000,1.000000,4.000000,468.829982,305.664370,-858.982795
-90.000000,0.000000,2.000000,1.000000,5.000000,468.829982,341.618304,-858.982795
0.000000,0.000000,1.000000,0.000000,1.000000,468.829982,323.639253,-841.100203
0.000000,0.000000,1.000000,0.000000,2.000000,450.949682,323.639253,-858.965670
0.000000,0.000000,1.000000,0.000000,3.000000,486.841116,323.639253,-858.965670
0.000000,0.000000,1.000000,0.000000,4.000000,468.829982,305.697286,-858.965670
0.000000,0.000000,1.000000,0.000000,5.000000,468.829982,341.646220,-858.965670
0.000000,0.000000,2.000000,1.000000,1.000000,468.895399,323.671753,-841.102037
0.000000,0.000000,2.000000,1.000000,2.000000,450.947599,323.671753,-858.967504
0.000000,0.000000,2.000000,1.000000,3.000000,486.839033,323.671753,-858.967504
0.000000,0.000000,2.000000,1.000000,4.000000,468.895399,305.696453,-858.967504
0.000000,0.000000,2.000000,1.000000,5.000000,468.895399,341.648720,-858.967504
0.000000,180.000000,1.000000,0.000000,1.000000,468.894306,323.672191,-841.070536
0.000000,180.000000,1.000000,0.000000,2.000000,486.792939,323.672191,-858.936003
0.000000,180.000000,1.000000,0.000000,3.000000,450.894838,323.672191,-858.936003
0.000000,180.000000,1.000000,0.000000,4.000000,468.894306,341.656658,-858.936003
0.000000,180.000000,1.000000,0.000000,5.000000,468.894306,305.705224,-858.936003
0.000000,180.000000,2.000000,1.000000,1.000000,468.843889,323.680941,-841.069870
0.000000,180.000000,2.000000,1.000000,2.000000,486.790856,323.680941,-858.935337
0.000000,180.000000,2.000000,1.000000,3.000000,450.894422,323.680941,-858.935337
0.000000,180.000000,2.000000,1.000000,4.000000,468.843889,341.652908,-858.935337
0.000000,180.000000,2.000000,1.000000,5.000000,468.843889,305.703140,-858.935337
30.000000,180.000000,1.000000,0.000000,1.000000,459.911652,323.680356,-843.463185
30.000000,180.000000,1.000000,0.000000,2.000000,484.347298,323.679431,-849.984615
30.000000,180.000000,1.000000,0.000000,3.000000,453.176183,323.679431,-867.981267
30.000000,180.000000,1.000000,0.000000,4.000000,468.845291,341.619916,-858.934516
30.000000,180.000000,1.000000,0.000000,5.000000,468.843853,305.672556,-858.935442
30.000000,180.000000,2.000000,1.000000,1.000000,459.828258,323.646236,-843.510928
30.000000,180.000000,2.000000,1.000000,2.000000,484.349217,323.645310,-849.983099
30.000000,180.000000,2.000000,1.000000,3.000000,453.183876,323.645310,-867.976417
30.000000,180.000000,2.000000,1.000000,4.000000,468.760619,341.620611,-858.983184
30.000000,180.000000,2.000000,1.000000,5.000000,468.760459,305.676769,-858.983185
-30.000000,180.000000,1.000000,0.000000,1.000000,477.741216,323.647016,-843.432978
-30.000000,180.000000,1.000000,0.000000,2.000000,484.342452,323.646097,-867.873557
-30.000000,180.000000,1.000000,0.000000,3.000000,453.260825,323.646097,-849.928572
-30.000000,180.000000,1.000000,0.000000,4.000000,468.809016,341.635649,-858.905232
-30.000000,180.000000,1.000000,0.000000,5.000000,468.809176,305.683468,-858.905232
-30.000000,180.000000,2.000000,1.000000,1.000000,477.738550,323.657721,-843.422555
-30.000000,180.000000,2.000000,1.000000,2.000000,484.344677,323.655882,-867.866051
-30.000000,180.000000,2.000000,1.000000,3.000000,453.267141,323.658640,-849.923150
-30.000000,180.000000,2.000000,1.000000,4.000000,468.804909,341.636440,-858.893891
-30.000000,180.000000,2.000000,1.000000,5.000000,468.806510,305.681673,-858.894810
60.000000,180.000000,1.000000,0.000000,1.000000,453.308042,323.656559,-849.946032
60.000000,180.000000,1.000000,0.000000,2.000000,477.688623,323.656559,-843.448559
60.000000,180.000000,1.000000,0.000000,3.000000,459.737964,323.654960,-874.540287
60.000000,180.000000,1.000000,0.000000,4.000000,468.780138,341.546792,-858.878232
60.000000,180.000000,1.000000,0.000000,5.000000,468.779376,305.603759,-858.879833
60.000000,180.000000,2.000000,1.000000,1.000000,453.240567,323.575276,-850.060530
60.000000,180.000000,2.000000,1.000000,2.000000,477.689554,323.573676,-843.444857
60.000000,180.000000,2.000000,1.000000,3.000000,459.734338,323.576875,-874.543646
60.000000,180.000000,2.000000,1.000000,4.000000,468.712823,341.551409,-858.992729
60.000000,180.000000,2.000000,1.000000,5.000000,468.712823,305.608309,-858.992729
-60.000000,180.000000,1.000000,0.000000,1.000000,484.224221,323.577619,-850.039150
-60.000000,180.000000,1.000000,0.000000,2.000000,477.698972,323.576024,-874.468291
-60.000000,180.000000,1.000000,0.000000,3.000000,459.755977,323.576023,-843.390124
-60.000000,180.000000,1.000000,0.000000,4.000000,468.752124,341.620348,-858.971353
-60.000000,180.000000,1.000000,0.000000,5.000000,468.751803,305.664890,-858.971351
-60.000000,180.000000,2.000000,1.000000,1.000000,484.201703,323.642619,-849.994448
-60.000000,180.000000,2.000000,1.000000,2.000000,477.700688,323.642619,-874.465299
-60.000000,180.000000,2.000000,1.000000,3.000000,459.760703,323.642619,-843.392333
-60.000000,180.000000,2.000000,1.000000,4.000000,468.729446,341.613753,-858.926651
-60.000000,180.000000,2.000000,1.000000,5.000000,468.729606,305.669748,-858.926652
90.000000,180.000000,1.000000,0.000000,1.000000,451.004810,323.642185,-858.927734
90.000000,180.000000,1.000000,0.000000,2.000000,468.870277,323.642185,-840.988267
90.000000,180.000000,1.000000,0.000000,3.000000,468.870277,323.642185,-876.882201
90.000000,180.000000,1.000000,0.000000,4.000000,468.870277,341.519151,-858.927734
90.000000,180.000000,1.000000,0.000000,5.000000,468.870277,305.572718,-858.927734
90.000000,180.000000,2.000000,1.000000,1.000000,451.002477,323.545935,-858.935234
90.000000,180.000000,2.000000,1.000000,2.000000,468.867944,323.545935,-840.991600
90.000000,180.000000,2.000000,1.000000,3.000000,468.867944,323.545935,-876.885534
90.000000,180.000000,2.000000,1.000000,4.000000,468.867944,341.520402,-858.935234
90.000000,180.000000,2.000000,1.000000,5.000000,468.867944,305.572301,-858.935234
-90.000000,180.000000,1.000000,0.000000,1.000000,486.768244,323.546143,-858.936900
-90.000000,180.000000,1.000000,0.000000,2.000000,468.902777,323.546143,-876.922201
-90.000000,180.000000,1.000000,0.000000,3.000000,468.902937,323.547988,-841.014101
-90.000000,180.000000,1.000000,0.000000,4.000000,468.902777,341.650610,-858.936900
-90.000000,180.000000,1.000000,0.000000,5.000000,468.902777,305.703342,-858.936900
-90.000000,180.000000,2.000000,1.000000,1.000000,486.767245,323.676976,-858.968151
-90.000000,180.000000,2.000000,1.000000,2.000000,468.901777,323.676976,-876.924284
-90.000000,180.000000,2.000000,1.000000,3.000000,468.901777,323.676976,-841.015350
-90.000000,180.000000,2.000000,1.000000,4.000000,468.901777,341.650610,-858.968151
-90.000000,180.000000,2.000000,1.000000,5.000000,468.901777,305.700009,-858.968151
0.000000,180.000000,1.000000,0.000000,1.000000,468.901777,323.676091,-841.070425
0.000000,180.000000,1.000000,0.000000,2.000000,486.800411,323.676091,-858.935892
0.000000,180.000000,1.000000,0.000000,3.000000,450.899810,323.676091,-858.935892
0.000000,180.000000,1.000000,0.000000,4.000000,468.901777,341.645558,-858.935892
0.000000,180.000000,1.000000,0.000000,5.000000,468.901777,305.698291,-858.935892
0.000000,180.000000,2.000000,1.000000,1.000000,468.850110,323.671924,-841.070592
0.000000,180.000000,2.000000,1.000000,2.000000,486.802078,323.671924,-858.936059
0.000000,180.000000,2.000000,1.000000,3.000000,450.903143,323.671924,-858.936059
0.000000,180.000000,2.000000,1.000000,4.000000,468.850111,341.645558,-858.936059
0.000000,180.000000,2.000000,1.000000,5.000000,468.850111,305.699124,-858.936059
0.000000,90.000000,1.000000,0.000000,1.000000,468.851412,323.672141,-841.088259
0.000000,90.000000,1.000000,0.000000,2.000000,468.851412,305.729341,-858.953726
0.000000,90.000000,1.000000,0.000000,3.000000,468.851412,341.654108,-858.953726
0.000000,90.000000,1.000000,0.000000,4.000000,486.845046,323.672141,-858.953726
0.000000,90.000000,1.000000,0.000000,5.000000,450.875278,323.672141,-858.953726
0.000000,90.000000,2.000000,1.000000,1.000000,468.860162,323.691725,-841.088425
0.000000,90.000000,2.000000,1.000000,2.000000,468.860162,305.720591,-858.953892
0.000000,90.000000,2.000000,1.000000,3.000000,468.860162,341.651192,-858.953892
0.000000,90.000000,2.000000,1.000000,4.000000,486.846296,323.691725,-858.953892
0.000000,90.000000,2.000000,1.000000,5.000000,450.874029,323.691725,-858.953892
90.000000,90.000000,1.000000,0.000000,1.000000,468.860162,341.602367,-858.953892
90.000000,90.000000,1.000000,0.000000,2.000000,468.860162,323.736900,-840.995259
90.000000,90.000000,1.000000,0.000000,3.000000,468.860162,323.736900,-876.914192
90.000000,90.000000,1.000000,0.000000,4.000000,486.839630,323.736900,-858.953892
90.000000,90.000000,1.000000,0.000000,5.000000,450.867362,323.736900,-858.953892
90.000000,90.000000,2.000000,1.000000,1.000000,468.853496,341.605533,-858.954725
90.000000,90.000000,2.000000,1.000000,2.000000,468.853496,323.740066,-840.996925
90.000000,90.000000,2.000000,1.000000,3.000000,468.853496,323.740066,-876.917526
90.000000,90.000000,2.000000,1.000000,4.000000,486.838796,323.740066,-858.954725
90.000000,90.000000,2.000000,1.000000,5.000000,450.869028,323.740066,-858.954725
-90.000000,90.000000,1.000000,0.000000,1.000000,468.853704,305.743099,-858.955975
-90.000000,90.000000,1.000000,0.000000,2.000000,468.853704,323.608566,-876.890443
-90.000000,90.000000,1.000000,0.000000,3.000000,468.853704,323.608566,-840.986508
-90.000000,90.000000,1.000000,0.000000,4.000000,486.835671,323.608566,-858.955975
-90.000000,90.000000,1.000000,0.000000,5.000000,450.864237,323.608566,-858.955975
-90.000000,90.000000,2.000000,1.000000,1.000000,468.849954,305.741599,-858.938475
-90.000000,90.000000,2.000000,1.000000,2.000000,468.849954,323.607066,-876.893776
-90.000000,90.000000,2.000000,1.000000,3.000000,468.849954,323.607066,-840.989008
-90.000000,90.000000,2.000000,1.000000,4.000000,486.835254,323.607066,-858.938475
-90.000000,90.000000,2.000000,1.000000,5.000000,450.867153,323.607066,-858.938475
0.000000,90.000000,1.000000,0.000000,1.000000,468.850579,323.607066,-841.086300
0.000000,90.000000,1.000000,0.000000,2.000000,468.850579,305.730932,-858.951767
0.000000,90.000000,1.000000,0.000000,3.000000,468.850579,341.668200,-858.951767
0.000000,90.000000,1.000000,0.000000,4.000000,486.831713,323.607066,-858.951767
0.000000,90.000000,1.000000,0.000000,5.000000,450.858611,323.607066,-858.951767
0.000000,90.000000,2.000000,1.000000,1.000000,468.845162,323.699566,-841.082300
0.000000,90.000000,2.000000,1.000000,2.000000,468.845162,305.730099,-858.947767
0.000000,90.000000,2.000000,1.000000,3.000000,468.845162,341.665700,-858.947767
0.000000,90.000000,2.000000,1.000000,4.000000,486.832962,323.699566,-858.947767
0.000000,90.000000,2.000000,1.000000,5.000000,450.861528,323.699566,-858.947767
0.000000,270.000000,1.000000,0.000000,1.000000,468.846248,323.698371,-841.078300
0.000000,270.000000,1.000000,0.000000,2.000000,468.846255,341.608992,-858.943767
0.000000,270.000000,1.000000,0.000000,3.000000,468.846255,305.673391,-858.943767
0.000000,270.000000,1.000000,0.000000,4.000000,450.899288,323.698691,-858.943767
0.000000,270.000000,1.000000,0.000000,5.000000,486.790722,323.698691,-858.943767
0.000000,270.000000,2.000000,1.000000,1.000000,468.845013,323.641512,-841.075134
0.000000,270.000000,2.000000,1.000000,2.000000,468.845020,341.609632,-858.940601
0.000000,270.000000,2.000000,1.000000,3.000000,468.845020,305.676531,-858.940601
0.000000,270.000000,2.000000,1.000000,4.000000,450.899716,323.641672,-858.940601
0.000000,270.000000,2.000000,1.000000,5.000000,486.791972,323.641191,-858.940601
90.000000,270.000000,1.000000,0.000000,1.000000,468.841738,305.868305,-858.940601
90.000000,270.000000,1.000000,0.000000,2.000000,468.838045,323.733453,-840.990301
90.000000,270.000000,1.000000,0.000000,3.000000,468.845432,323.734090,-876.900068
90.000000,270.000000,1.000000,0.000000,4.000000,450.872744,323.733453,-858.940601
90.000000,270.000000,1.000000,0.000000,5.000000,486.759899,323.734090,-858.940601
90.000000,270.000000,2.000000,1.000000,1.000000,468.820015,305.872123,-858.945184
90.000000,270.000000,2.000000,1.000000,2.000000,468.823709,323.737908,-840.992383
90.000000,270.000000,2.000000,1.000000,3.000000,468.823709,323.737908,-876.901317
90.000000,270.000000,2.000000,1.000000,4.000000,450.871021,323.737272,-858.945184
90.000000,270.000000,2.000000,1.000000,5.000000,486.759955,323.737272,-858.945184
-90.000000,270.000000,1.000000,0.000000,1.000000,468.815905,341.438211,-858.946017
-90.000000,270.000000,1.000000,0.000000,2.000000,468.819598,323.572423,-876.886318
-90.000000,270.000000,1.000000,0.000000,3.000000,468.819598,323.572423,-840.974883
-90.000000,270.000000,1.000000,0.000000,4.000000,450.939951,323.572584,-858.946017
-90.000000,270.000000,1.000000,0.000000,5.000000,486.840372,323.572744,-858.946017
-90.000000,270.000000,2.000000,1.000000,1.000000,468.886468,341.445864,-858.930601
-90.000000,270.000000,2.000000,1.000000,2.000000,468.888315,323.580237,-876.889234
-90.000000,270.000000,2.000000,1.000000,3.000000,468.882774,323.580717,-840.978634
-90.000000,270.000000,2.000000,1.000000,4.000000,450.941641,323.580717,-858.930601
-90.000000,270.000000,2.000000,1.000000,5.000000,486.837962,323.580077,-858.930601
0.000000,270.000000,1.000000,0.000000,1.000000,468.887665,323.580117,-841.075300
0.000000,270.000000,1.000000,0.000000,2.000000,468.887666,341.597917,-858.940767
0.000000,270.000000,1.000000,0.000000,3.000000,468.887658,305.671163,-858.940767
0.000000,270.000000,1.000000,0.000000,4.000000,450.912373,323.580437,-858.940767
0.000000,270.000000,1.000000,0.000000,5.000000,486.807133,323.580117,-858.940767
0.000000,270.000000,2.000000,1.000000,1.000000,468.859760,323.634860,-841.075467
0.000000,270.000000,2.000000,1.000000,2.000000,468.859752,341.595674,-858.940934
0.000000,270.000000,2.000000,1.000000,3.000000,468.859764,305.662220,-858.940934
0.000000,270.000000,2.000000,1.000000,4.000000,450.912797,323.635020,-858.940934
0.000000,270.000000,2.000000,1.000000,5.000000,486.808390,323.634700,-858.940934
0.000000,0.000000,1.000000,0.000000,1.000000,468.776624,323.677576,-841.127284
0.000000,0.000000,1.000000,0.000000,2.000000,450.969657,323.677576,-858.992751
0.000000,0.000000,1.000000,0.000000,3.000000,486.858591,323.677576,-858.992751
0.000000,0.000000,1.000000,0.000000,4.000000,468.776624,305.718942,-858.992751
0.000000,0.000000,1.000000,0.000000,5.000000,468.776624,341.662043,-858.992751
0.000000,0.000000,2.000000,1.000000,1.000000,468.914124,323.690493,-841.124118
0.000000,0.000000,2.000000,1.000000,2.000000,450.971324,323.690493,-858.989585
0.000000,0.000000,2.000000,1.000000,3.000000,486.865258,323.690493,-858.989585
0.000000,0.000000,2.000000,1.000000,4.000000,468.914124,305.718526,-858.989585
0.000000,0.000000,2.000000,1.000000,5.000000,468.914124,341.663293,-858.989585
30.000000,0.000000,1.000000,0.000000,1.000000,477.842623,323.690706,-843.529899
30.000000,0.000000,1.000000,0.000000,2.000000,453.367290,323.690707,-850.028321
30.000000,0.000000,1.000000,0.000000,3.000000,484.453400,323.690705,-867.975899
30.000000,0.000000,1.000000,0.000000,4.000000,468.910422,305.713738,-859.002156
30.000000,0.000000,1.000000,0.000000,5.000000,468.910422,341.662672,-859.002156
30.000000,0.000000,2.000000,1.000000,1.000000,477.840940,323.688206,-843.531406
30.000000,0.000000,2.000000,1.000000,2.000000,453.362720,323.688207,-850.028160
30.000000,0.000000,2.000000,1.000000,3.000000,484.448676,323.688207,-867.975645
30.000000,0.000000,2.000000,1.000000,4.000000,468.908738,305.716239,-859.003663
30.000000,0.000000,2.000000,1.000000,5.000000,468.908738,341.664339,-859.003663
-30.000000,0.000000,1.000000,0.000000,1.000000,459.978233,323.689299,-843.534922
-30.000000,0.000000,1.000000,0.000000,2.000000,453.347969,323.689299,-867.992169
-30.000000,0.000000,1.000000,0.000000,3.000000,484.510424,323.689299,-850.000518
-30.000000,0.000000,1.000000,0.000000,4.000000,468.910433,305.718999,-859.007177
-30.000000,0.000000,1.000000,0.000000,5.000000,468.910433,341.667933,-859.007177
-30.000000,0.000000,2.000000,1.000000,1.000000,459.994088,323.693466,-843.521512
-30.000000,0.000000,2.000000,1.000000,2.000000,453.345782,323.693466,-867.989175
-30.000000,0.000000,2.000000,1.000000,3.000000,484.506071,323.693466,-849.998774
-30.000000,0.000000,2.000000,1.000000,4.000000,468.926288,305.720666,-858.993766
-30.000000,0.000000,2.000000,1.000000,5.000000,468.926287,341.667100,-858.993766
60.000000,0.000000,1.000000,0.000000,1.000000,484.372992,323.693674,-850.077029
60.000000,0.000000,1.000000,0.000000,2.000000,459.933245,323.693674,-843.477076
60.000000,0.000000,1.000000,0.000000,3.000000,477.871146,323.693674,-874.546433
60.000000,0.000000,1.000000,0.000000,4.000000,468.900737,305.688374,-859.009228
60.000000,0.000000,1.000000,0.000000,5.000000,468.901656,341.642307,-859.010830
60.000000,0.000000,2.000000,1.000000,1.000000,484.370729,323.665340,-850.082413
60.000000,0.000000,2.000000,1.000000,2.000000,459.931901,323.665339,-843.484062
60.000000,0.000000,2.000000,1.000000,3.000000,477.866801,323.665340,-874.548209
60.000000,0.000000,2.000000,1.000000,4.000000,468.899394,305.691705,-859.016214
60.000000,0.000000,2.000000,1.000000,5.000000,468.899394,341.644806,-859.016214
-60.000000,0.000000,1.000000,0.000000,1.000000,453.453445,323.666849,-850.097779
-60.000000,0.000000,1.000000,0.000000,2.000000,459.966032,323.666849,-874.548572
-60.000000,0.000000,1.000000,0.000000,3.000000,477.917684,323.666849,-843.455399
-60.000000,0.000000,1.000000,0.000000,4.000000,468.924775,305.732382,-859.031575
-60.000000,0.000000,1.000000,0.000000,5.000000,468.925702,341.679650,-859.029981
-60.000000,0.000000,2.000000,1.000000,1.000000,453.465383,323.706015,-850.068058
-60.000000,0.000000,2.000000,1.000000,2.000000,459.958481,323.706016,-874.552620
-60.000000,0.000000,2.000000,1.000000,3.000000,477.911799,323.706016,-843.456560
-60.000000,0.000000,2.000000,1.000000,4.000000,468.937640,305.729882,-859.000260
-60.000000,0.000000,2.000000,1.000000,5.000000,468.937640,341.675483,-859.000260
90.000000,0.000000,1.000000,0.000000,1.000000,486.785024,323.704349,-859.002425
90.000000,0.000000,1.000000,0.000000,2.000000,468.919557,323.704349,-841.047125
90.000000,0.000000,1.000000,0.000000,3.000000,468.919557,323.704349,-876.967725
90.000000,0.000000,1.000000,0.000000,4.000000,468.919557,305.699049,-859.002425
90.000000,0.000000,1.000000,0.000000,5.000000,468.919557,341.648816,-859.002425
90.000000,0.000000,2.000000,1.000000,1.000000,486.781524,323.673932,-859.007425
90.000000,0.000000,2.000000,1.000000,2.000000,468.916057,323.673932,-841.051292
90.000000,0.000000,2.000000,1.000000,3.000000,468.916057,323.673932,-876.975225
90.000000,0.000000,2.000000,1.000000,4.000000,468.916057,305.699465,-859.007425
90.000000,0.000000,2.000000,1.000000,5.000000,468.916057,341.650899,-859.007425
-90.000000,0.000000,1.000000,0.000000,1.000000,451.009923,323.674557,-859.010342
-90.000000,0.000000,1.000000,0.000000,2.000000,468.875390,323.674557,-876.903142
